,season,postseason,team
1,2023-2024,Did not make playoffs,Anaheim Ducks
2,2022-2023,Did not make playoffs,Anaheim Ducks
3,2021-2022,Did not make playoffs,Anaheim Ducks
4,2020-2021,Did not make playoffs,Anaheim Ducks
5,2019-2020,Did not make playoffs,Anaheim Ducks
6,2018-2019,Did not make playoffs,Anaheim Ducks
7,2017-2018,Conference QF loss,Anaheim Ducks
8,2016-2017,Conference Final loss,Anaheim Ducks
9,2015-2016,Conference QF loss,Anaheim Ducks
10,2014-2015,Conference Final loss,Anaheim Ducks
11,2013-2014,Conference SF loss,Anaheim Ducks
12,2012-2013,Conference QF loss,Anaheim Ducks
13,2011-2012,Did not make playoffs,Anaheim Ducks
14,2010-2011,Conference QF loss,Anaheim Ducks
15,2009-2010,Did not make playoffs,Anaheim Ducks
16,2008-2009,Conference SF loss,Anaheim Ducks
17,2007-2008,Conference QF loss,Anaheim Ducks
18,2006-2007,Champion,Anaheim Ducks
19,2005-2006,Conference Final loss,Mighty Ducks of Anaheim
20,2003-2004,Did not make playoffs,Mighty Ducks of Anaheim
21,2002-2003,Final loss,Mighty Ducks of Anaheim
22,2001-2002,Did not make playoffs,Mighty Ducks of Anaheim
23,2000-2001,Did not make playoffs,Mighty Ducks of Anaheim
24,1999-2000,Did not make playoffs,Mighty Ducks of Anaheim
25,1998-1999,Conference QF loss,Mighty Ducks of Anaheim
26,1997-1998,Did not make playoffs,Mighty Ducks of Anaheim
27,1996-1997,Conference SF loss,Mighty Ducks of Anaheim
28,1995-1996,Did not make playoffs,Mighty Ducks of Anaheim
29,1994-1995,Did not make playoffs,Mighty Ducks of Anaheim
30,2023-2024,Did not make playoffs,Arizona Coyotes
31,2022-2023,Did not make playoffs,Arizona Coyotes
32,2021-2022,Did not make playoffs,Arizona Coyotes
33,2020-2021,Did not make playoffs,Arizona Coyotes
34,2019-2020,Conference QF loss,Arizona Coyotes
35,2018-2019,Did not make playoffs,Arizona Coyotes
36,2017-2018,Did not make playoffs,Arizona Coyotes
37,2016-2017,Did not make playoffs,Arizona Coyotes
38,2015-2016,Did not make playoffs,Arizona Coyotes
39,2014-2015,Did not make playoffs,Arizona Coyotes
40,2013-2014,Did not make playoffs,Phoenix Coyotes
41,2012-2013,Did not make playoffs,Phoenix Coyotes
42,2011-2012,Conference Final loss,Phoenix Coyotes
43,2010-2011,Conference QF loss,Phoenix Coyotes
44,2009-2010,Conference QF loss,Phoenix Coyotes
45,2008-2009,Did not make playoffs,Phoenix Coyotes
46,2007-2008,Did not make playoffs,Phoenix Coyotes
47,2006-2007,Did not make playoffs,Phoenix Coyotes
48,2005-2006,Did not make playoffs,Phoenix Coyotes
49,2003-2004,Did not make playoffs,Phoenix Coyotes
50,2002-2003,Did not make playoffs,Phoenix Coyotes
51,2001-2002,Conference QF loss,Phoenix Coyotes
52,2000-2001,Did not make playoffs,Phoenix Coyotes
53,1999-2000,Conference QF loss,Phoenix Coyotes
54,1998-1999,Conference QF loss,Phoenix Coyotes
55,1997-1998,Conference QF loss,Phoenix Coyotes
56,1996-1997,Conference QF loss,Phoenix Coyotes
58,2023-2024,Conference SF loss,Boston Bruins
59,2022-2023,Conference QF loss,Boston Bruins
60,2021-2022,Conference QF loss,Boston Bruins
61,2020-2021,Conference SF loss,Boston Bruins
62,2019-2020,Conference SF loss,Boston Bruins
63,2018-2019,Final loss,Boston Bruins
64,2017-2018,Conference SF loss,Boston Bruins
65,2016-2017,Conference QF loss,Boston Bruins
66,2015-2016,Did not make playoffs,Boston Bruins
67,2014-2015,Did not make playoffs,Boston Bruins
68,2013-2014,Conference SF loss,Boston Bruins
69,2012-2013,Final loss,Boston Bruins
70,2011-2012,Conference QF loss,Boston Bruins
71,2010-2011,Champion,Boston Bruins
72,2009-2010,Conference SF loss,Boston Bruins
73,2008-2009,Conference SF loss,Boston Bruins
74,2007-2008,Conference QF loss,Boston Bruins
75,2006-2007,Did not make playoffs,Boston Bruins
76,2005-2006,Did not make playoffs,Boston Bruins
77,2003-2004,Conference QF loss,Boston Bruins
78,2002-2003,Conference QF loss,Boston Bruins
79,2001-2002,Conference QF loss,Boston Bruins
80,2000-2001,Did not make playoffs,Boston Bruins
81,1999-2000,Did not make playoffs,Boston Bruins
82,1998-1999,Conference SF loss,Boston Bruins
83,1997-1998,Conference QF loss,Boston Bruins
84,1996-1997,Did not make playoffs,Boston Bruins
85,1995-1996,Conference QF loss,Boston Bruins
86,1994-1995,Conference QF loss,Boston Bruins
88,2023-2024,Did not make playoffs,Buffalo Sabres
89,2022-2023,Did not make playoffs,Buffalo Sabres
90,2021-2022,Did not make playoffs,Buffalo Sabres
91,2020-2021,Did not make playoffs,Buffalo Sabres
92,2019-2020,Did not make playoffs,Buffalo Sabres
93,2018-2019,Did not make playoffs,Buffalo Sabres
94,2017-2018,Did not make playoffs,Buffalo Sabres
95,2016-2017,Did not make playoffs,Buffalo Sabres
96,2015-2016,Did not make playoffs,Buffalo Sabres
97,2014-2015,Did not make playoffs,Buffalo Sabres
98,2013-2014,Did not make playoffs,Buffalo Sabres
99,2012-2013,Did not make playoffs,Buffalo Sabres
100,2011-2012,Did not make playoffs,Buffalo Sabres
101,2010-2011,Conference QF loss,Buffalo Sabres
102,2009-2010,Conference QF loss,Buffalo Sabres
103,2008-2009,Did not make playoffs,Buffalo Sabres
104,2007-2008,Did not make playoffs,Buffalo Sabres
105,2006-2007,Conference Final loss,Buffalo Sabres
106,2005-2006,Conference Final loss,Buffalo Sabres
107,2003-2004,Did not make playoffs,Buffalo Sabres
108,2002-2003,Did not make playoffs,Buffalo Sabres
109,2001-2002,Did not make playoffs,Buffalo Sabres
110,2000-2001,Conference SF loss,Buffalo Sabres
111,1999-2000,Conference QF loss,Buffalo Sabres
112,1998-1999,Final loss,Buffalo Sabres
113,1997-1998,Conference Final loss,Buffalo Sabres
114,1996-1997,Conference SF loss,Buffalo Sabres
115,1995-1996,Did not make playoffs,Buffalo Sabres
116,1994-1995,Conference QF loss,Buffalo Sabres
118,2023-2024,Did not make playoffs,Calgary Flames
119,2022-2023,Did not make playoffs,Calgary Flames
120,2021-2022,Conference SF loss,Calgary Flames
121,2020-2021,Did not make playoffs,Calgary Flames
122,2019-2020,Conference QF loss,Calgary Flames
123,2018-2019,Conference QF loss,Calgary Flames
124,2017-2018,Did not make playoffs,Calgary Flames
125,2016-2017,Conference QF loss,Calgary Flames
126,2015-2016,Did not make playoffs,Calgary Flames
127,2014-2015,Conference SF loss,Calgary Flames
128,2013-2014,Did not make playoffs,Calgary Flames
129,2012-2013,Did not make playoffs,Calgary Flames
130,2011-2012,Did not make playoffs,Calgary Flames
131,2010-2011,Did not make playoffs,Calgary Flames
132,2009-2010,Did not make playoffs,Calgary Flames
133,2008-2009,Conference QF loss,Calgary Flames
134,2007-2008,Conference QF loss,Calgary Flames
135,2006-2007,Conference QF loss,Calgary Flames
136,2005-2006,Conference QF loss,Calgary Flames
137,2003-2004,Final loss,Calgary Flames
138,2002-2003,Did not make playoffs,Calgary Flames
139,2001-2002,Did not make playoffs,Calgary Flames
140,2000-2001,Did not make playoffs,Calgary Flames
141,1999-2000,Did not make playoffs,Calgary Flames
142,1998-1999,Did not make playoffs,Calgary Flames
143,1997-1998,Did not make playoffs,Calgary Flames
144,1996-1997,Did not make playoffs,Calgary Flames
145,1995-1996,Conference QF loss,Calgary Flames
146,1994-1995,Conference QF loss,Calgary Flames
148,2023-2024,Conference SF loss,Carolina Hurricanes
149,2022-2023,Conference Final loss,Carolina Hurricanes
150,2021-2022,Conference SF loss,Carolina Hurricanes
151,2020-2021,Conference SF loss,Carolina Hurricanes
152,2019-2020,Conference QF loss,Carolina Hurricanes
153,2018-2019,Conference Final loss,Carolina Hurricanes
154,2017-2018,Did not make playoffs,Carolina Hurricanes
155,2016-2017,Did not make playoffs,Carolina Hurricanes
156,2015-2016,Did not make playoffs,Carolina Hurricanes
157,2014-2015,Did not make playoffs,Carolina Hurricanes
158,2013-2014,Did not make playoffs,Carolina Hurricanes
159,2012-2013,Did not make playoffs,Carolina Hurricanes
160,2011-2012,Did not make playoffs,Carolina Hurricanes
161,2010-2011,Did not make playoffs,Carolina Hurricanes
162,2009-2010,Did not make playoffs,Carolina Hurricanes
163,2008-2009,Conference Final loss,Carolina Hurricanes
164,2007-2008,Did not make playoffs,Carolina Hurricanes
165,2006-2007,Did not make playoffs,Carolina Hurricanes
166,2005-2006,Champion,Carolina Hurricanes
167,2003-2004,Did not make playoffs,Carolina Hurricanes
168,2002-2003,Did not make playoffs,Carolina Hurricanes
169,2001-2002,Final loss,Carolina Hurricanes
170,2000-2001,Conference QF loss,Carolina Hurricanes
171,1999-2000,Did not make playoffs,Carolina Hurricanes
172,1998-1999,Conference QF loss,Carolina Hurricanes
173,1997-1998,Did not make playoffs,Carolina Hurricanes
175,2023-2024,Did not make playoffs,Chicago Blackhawks
176,2022-2023,Did not make playoffs,Chicago Blackhawks
177,2021-2022,Did not make playoffs,Chicago Blackhawks
178,2020-2021,Did not make playoffs,Chicago Blackhawks
179,2019-2020,Conference QF loss,Chicago Blackhawks
180,2018-2019,Did not make playoffs,Chicago Blackhawks
181,2017-2018,Did not make playoffs,Chicago Blackhawks
182,2016-2017,Conference QF loss,Chicago Blackhawks
183,2015-2016,Conference QF loss,Chicago Blackhawks
184,2014-2015,Champion,Chicago Blackhawks
185,2013-2014,Conference Final loss,Chicago Blackhawks
186,2012-2013,Champion,Chicago Blackhawks
187,2011-2012,Conference QF loss,Chicago Blackhawks
188,2010-2011,Conference QF loss,Chicago Blackhawks
189,2009-2010,Champion,Chicago Blackhawks
190,2008-2009,Conference Final loss,Chicago Blackhawks
191,2007-2008,Did not make playoffs,Chicago Blackhawks
192,2006-2007,Did not make playoffs,Chicago Blackhawks
193,2005-2006,Did not make playoffs,Chicago Blackhawks
194,2003-2004,Did not make playoffs,Chicago Blackhawks
195,2002-2003,Did not make playoffs,Chicago Blackhawks
196,2001-2002,Conference QF loss,Chicago Blackhawks
197,2000-2001,Did not make playoffs,Chicago Blackhawks
198,1999-2000,Did not make playoffs,Chicago Blackhawks
199,1998-1999,Did not make playoffs,Chicago Blackhawks
200,1997-1998,Did not make playoffs,Chicago Blackhawks
201,1996-1997,Conference QF loss,Chicago Blackhawks
202,1995-1996,Conference SF loss,Chicago Blackhawks
203,1994-1995,Conference Final loss,Chicago Blackhawks
205,2023-2024,Conference SF loss,Colorado Avalanche
206,2022-2023,Conference QF loss,Colorado Avalanche
207,2021-2022,Champion,Colorado Avalanche
208,2020-2021,Conference SF loss,Colorado Avalanche
209,2019-2020,Conference SF loss,Colorado Avalanche
210,2018-2019,Conference SF loss,Colorado Avalanche
211,2017-2018,Conference QF loss,Colorado Avalanche
212,2016-2017,Did not make playoffs,Colorado Avalanche
213,2015-2016,Did not make playoffs,Colorado Avalanche
214,2014-2015,Did not make playoffs,Colorado Avalanche
215,2013-2014,Conference QF loss,Colorado Avalanche
216,2012-2013,Did not make playoffs,Colorado Avalanche
217,2011-2012,Did not make playoffs,Colorado Avalanche
218,2010-2011,Did not make playoffs,Colorado Avalanche
219,2009-2010,Conference QF loss,Colorado Avalanche
220,2008-2009,Did not make playoffs,Colorado Avalanche
221,2007-2008,Conference SF loss,Colorado Avalanche
222,2006-2007,Did not make playoffs,Colorado Avalanche
223,2005-2006,Conference SF loss,Colorado Avalanche
224,2003-2004,Conference SF loss,Colorado Avalanche
225,2002-2003,Conference QF loss,Colorado Avalanche
226,2001-2002,Conference Final loss,Colorado Avalanche
227,2000-2001,Champion,Colorado Avalanche
228,1999-2000,Conference Final loss,Colorado Avalanche
229,1998-1999,Conference Final loss,Colorado Avalanche
230,1997-1998,Conference QF loss,Colorado Avalanche
231,1996-1997,Conference Final loss,Colorado Avalanche
232,1995-1996,Champion,Colorado Avalanche
234,2023-2024,Did not make playoffs,Columbus Blue Jackets
235,2022-2023,Did not make playoffs,Columbus Blue Jackets
236,2021-2022,Did not make playoffs,Columbus Blue Jackets
237,2020-2021,Did not make playoffs,Columbus Blue Jackets
238,2019-2020,Conference QF loss,Columbus Blue Jackets
239,2018-2019,Conference SF loss,Columbus Blue Jackets
240,2017-2018,Conference QF loss,Columbus Blue Jackets
241,2016-2017,Conference QF loss,Columbus Blue Jackets
242,2015-2016,Did not make playoffs,Columbus Blue Jackets
243,2014-2015,Did not make playoffs,Columbus Blue Jackets
244,2013-2014,Conference QF loss,Columbus Blue Jackets
245,2012-2013,Did not make playoffs,Columbus Blue Jackets
246,2011-2012,Did not make playoffs,Columbus Blue Jackets
247,2010-2011,Did not make playoffs,Columbus Blue Jackets
248,2009-2010,Did not make playoffs,Columbus Blue Jackets
249,2008-2009,Conference QF loss,Columbus Blue Jackets
250,2007-2008,Did not make playoffs,Columbus Blue Jackets
251,2006-2007,Did not make playoffs,Columbus Blue Jackets
252,2005-2006,Did not make playoffs,Columbus Blue Jackets
253,2003-2004,Did not make playoffs,Columbus Blue Jackets
254,2002-2003,Did not make playoffs,Columbus Blue Jackets
255,2001-2002,Did not make playoffs,Columbus Blue Jackets
256,2000-2001,Did not make playoffs,Columbus Blue Jackets
258,2023-2024,Conference Final loss,Dallas Stars
259,2022-2023,Conference Final loss,Dallas Stars
260,2021-2022,Conference QF loss,Dallas Stars
261,2020-2021,Did not make playoffs,Dallas Stars
262,2019-2020,Final loss,Dallas Stars
263,2018-2019,Conference SF loss,Dallas Stars
264,2017-2018,Did not make playoffs,Dallas Stars
265,2016-2017,Did not make playoffs,Dallas Stars
266,2015-2016,Conference SF loss,Dallas Stars
267,2014-2015,Did not make playoffs,Dallas Stars
268,2013-2014,Conference QF loss,Dallas Stars
269,2012-2013,Did not make playoffs,Dallas Stars
270,2011-2012,Did not make playoffs,Dallas Stars
271,2010-2011,Did not make playoffs,Dallas Stars
272,2009-2010,Did not make playoffs,Dallas Stars
273,2008-2009,Did not make playoffs,Dallas Stars
274,2007-2008,Conference Final loss,Dallas Stars
275,2006-2007,Conference QF loss,Dallas Stars
276,2005-2006,Conference QF loss,Dallas Stars
277,2003-2004,Conference QF loss,Dallas Stars
278,2002-2003,Conference SF loss,Dallas Stars
279,2001-2002,Did not make playoffs,Dallas Stars
280,2000-2001,Conference SF loss,Dallas Stars
281,1999-2000,Final loss,Dallas Stars
282,1998-1999,Champion,Dallas Stars
283,1997-1998,Conference Final loss,Dallas Stars
284,1996-1997,Conference QF loss,Dallas Stars
285,1995-1996,Did not make playoffs,Dallas Stars
286,1994-1995,Conference QF loss,Dallas Stars
288,2023-2024,Did not make playoffs,Detroit Red Wings
289,2022-2023,Did not make playoffs,Detroit Red Wings
290,2021-2022,Did not make playoffs,Detroit Red Wings
291,2020-2021,Did not make playoffs,Detroit Red Wings
292,2019-2020,Did not make playoffs,Detroit Red Wings
293,2018-2019,Did not make playoffs,Detroit Red Wings
294,2017-2018,Did not make playoffs,Detroit Red Wings
295,2016-2017,Did not make playoffs,Detroit Red Wings
296,2015-2016,Conference QF loss,Detroit Red Wings
297,2014-2015,Conference QF loss,Detroit Red Wings
298,2013-2014,Conference QF loss,Detroit Red Wings
299,2012-2013,Conference SF loss,Detroit Red Wings
300,2011-2012,Conference QF loss,Detroit Red Wings
301,2010-2011,Conference SF loss,Detroit Red Wings
302,2009-2010,Conference SF loss,Detroit Red Wings
303,2008-2009,Final loss,Detroit Red Wings
304,2007-2008,Champion,Detroit Red Wings
305,2006-2007,Conference Final loss,Detroit Red Wings
306,2005-2006,Conference QF loss,Detroit Red Wings
307,2003-2004,Conference SF loss,Detroit Red Wings
308,2002-2003,Conference QF loss,Detroit Red Wings
309,2001-2002,Champion,Detroit Red Wings
310,2000-2001,Conference QF loss,Detroit Red Wings
311,1999-2000,Conference SF loss,Detroit Red Wings
312,1998-1999,Conference SF loss,Detroit Red Wings
313,1997-1998,Champion,Detroit Red Wings
314,1996-1997,Champion,Detroit Red Wings
315,1995-1996,Conference Final loss,Detroit Red Wings
316,1994-1995,Final loss,Detroit Red Wings
318,2023-2024,Final loss,Edmonton Oilers
319,2022-2023,Conference SF loss,Edmonton Oilers
320,2021-2022,Conference Final loss,Edmonton Oilers
321,2020-2021,Conference QF loss,Edmonton Oilers
322,2019-2020,Playoffs Qualifier loss,Edmonton Oilers
323,2018-2019,Did not make playoffs,Edmonton Oilers
324,2017-2018,Did not make playoffs,Edmonton Oilers
325,2016-2017,Conference SF loss,Edmonton Oilers
326,2015-2016,Did not make playoffs,Edmonton Oilers
327,2014-2015,Did not make playoffs,Edmonton Oilers
328,2013-2014,Did not make playoffs,Edmonton Oilers
329,2012-2013,Did not make playoffs,Edmonton Oilers
330,2011-2012,Did not make playoffs,Edmonton Oilers
331,2010-2011,Did not make playoffs,Edmonton Oilers
332,2009-2010,Did not make playoffs,Edmonton Oilers
333,2008-2009,Did not make playoffs,Edmonton Oilers
334,2007-2008,Did not make playoffs,Edmonton Oilers
335,2006-2007,Did not make playoffs,Edmonton Oilers
336,2005-2006,Final loss,Edmonton Oilers
337,2003-2004,Did not make playoffs,Edmonton Oilers
338,2002-2003,Conference QF loss,Edmonton Oilers
339,2001-2002,Did not make playoffs,Edmonton Oilers
340,2000-2001,Conference QF loss,Edmonton Oilers
341,1999-2000,Conference QF loss,Edmonton Oilers
342,1998-1999,Conference QF loss,Edmonton Oilers
343,1997-1998,Conference SF loss,Edmonton Oilers
344,1996-1997,Conference SF loss,Edmonton Oilers
345,1995-1996,Did not make playoffs,Edmonton Oilers
346,1994-1995,Did not make playoffs,Edmonton Oilers
348,2023-2024,Champion,Florida Panthers
349,2022-2023,Final loss,Florida Panthers
350,2021-2022,Conference SF loss,Florida Panthers
351,2020-2021,Conference QF loss,Florida Panthers
352,2019-2020,Playoffs Qualifier loss,Florida Panthers
353,2018-2019,Did not make playoffs,Florida Panthers
354,2017-2018,Did not make playoffs,Florida Panthers
355,2016-2017,Did not make playoffs,Florida Panthers
356,2015-2016,Conference QF loss,Florida Panthers
357,2014-2015,Did not make playoffs,Florida Panthers
358,2013-2014,Did not make playoffs,Florida Panthers
359,2012-2013,Did not make playoffs,Florida Panthers
360,2011-2012,Conference QF loss,Florida Panthers
361,2010-2011,Did not make playoffs,Florida Panthers
362,2009-2010,Did not make playoffs,Florida Panthers
363,2008-2009,Did not make playoffs,Florida Panthers
364,2007-2008,Did not make playoffs,Florida Panthers
365,2006-2007,Did not make playoffs,Florida Panthers
366,2005-2006,Did not make playoffs,Florida Panthers
367,2003-2004,Did not make playoffs,Florida Panthers
368,2002-2003,Did not make playoffs,Florida Panthers
369,2001-2002,Did not make playoffs,Florida Panthers
370,2000-2001,Did not make playoffs,Florida Panthers
371,1999-2000,Conference QF loss,Florida Panthers
372,1998-1999,Did not make playoffs,Florida Panthers
373,1997-1998,Did not make playoffs,Florida Panthers
374,1996-1997,Conference QF loss,Florida Panthers
375,1995-1996,Final loss,Florida Panthers
376,1994-1995,Did not make playoffs,Florida Panthers
378,2023-2024,Conference QF loss,Los Angeles Kings
379,2022-2023,Conference QF loss,Los Angeles Kings
380,2021-2022,Conference QF loss,Los Angeles Kings
381,2020-2021,Did not make playoffs,Los Angeles Kings
382,2019-2020,Did not make playoffs,Los Angeles Kings
383,2018-2019,Did not make playoffs,Los Angeles Kings
384,2017-2018,Conference QF loss,Los Angeles Kings
385,2016-2017,Did not make playoffs,Los Angeles Kings
386,2015-2016,Conference QF loss,Los Angeles Kings
387,2014-2015,Did not make playoffs,Los Angeles Kings
388,2013-2014,Champion,Los Angeles Kings
389,2012-2013,Conference Final loss,Los Angeles Kings
390,2011-2012,Champion,Los Angeles Kings
391,2010-2011,Conference QF loss,Los Angeles Kings
392,2009-2010,Conference QF loss,Los Angeles Kings
393,2008-2009,Did not make playoffs,Los Angeles Kings
394,2007-2008,Did not make playoffs,Los Angeles Kings
395,2006-2007,Did not make playoffs,Los Angeles Kings
396,2005-2006,Did not make playoffs,Los Angeles Kings
397,2003-2004,Did not make playoffs,Los Angeles Kings
398,2002-2003,Did not make playoffs,Los Angeles Kings
399,2001-2002,Conference QF loss,Los Angeles Kings
400,2000-2001,Conference SF loss,Los Angeles Kings
401,1999-2000,Conference QF loss,Los Angeles Kings
402,1998-1999,Did not make playoffs,Los Angeles Kings
403,1997-1998,Conference QF loss,Los Angeles Kings
404,1996-1997,Did not make playoffs,Los Angeles Kings
405,1995-1996,Did not make playoffs,Los Angeles Kings
406,1994-1995,Did not make playoffs,Los Angeles Kings
408,2023-2024,Did not make playoffs,Minnesota Wild
409,2022-2023,Conference QF loss,Minnesota Wild
410,2021-2022,Conference QF loss,Minnesota Wild
411,2020-2021,Conference QF loss,Minnesota Wild
412,2019-2020,Playoffs Qualifier loss,Minnesota Wild
413,2018-2019,Did not make playoffs,Minnesota Wild
414,2017-2018,Conference QF loss,Minnesota Wild
415,2016-2017,Conference QF loss,Minnesota Wild
416,2015-2016,Conference QF loss,Minnesota Wild
417,2014-2015,Conference SF loss,Minnesota Wild
418,2013-2014,Conference SF loss,Minnesota Wild
419,2012-2013,Conference QF loss,Minnesota Wild
420,2011-2012,Did not make playoffs,Minnesota Wild
421,2010-2011,Did not make playoffs,Minnesota Wild
422,2009-2010,Did not make playoffs,Minnesota Wild
423,2008-2009,Did not make playoffs,Minnesota Wild
424,2007-2008,Conference QF loss,Minnesota Wild
425,2006-2007,Conference QF loss,Minnesota Wild
426,2005-2006,Did not make playoffs,Minnesota Wild
427,2003-2004,Did not make playoffs,Minnesota Wild
428,2002-2003,Conference Final loss,Minnesota Wild
429,2001-2002,Did not make playoffs,Minnesota Wild
430,2000-2001,Did not make playoffs,Minnesota Wild
432,2023-2024,Did not make playoffs,Montreal Canadiens
433,2022-2023,Did not make playoffs,Montreal Canadiens
434,2021-2022,Did not make playoffs,Montreal Canadiens
435,2020-2021,Final loss,Montreal Canadiens
436,2019-2020,Conference QF loss,Montreal Canadiens
437,2018-2019,Did not make playoffs,Montreal Canadiens
438,2017-2018,Did not make playoffs,Montreal Canadiens
439,2016-2017,Conference QF loss,Montreal Canadiens
440,2015-2016,Did not make playoffs,Montreal Canadiens
