,season,postseason,team
441,2014-2015,Conference SF loss,Montreal Canadiens
442,2013-2014,Conference Final loss,Montreal Canadiens
443,2012-2013,Conference QF loss,Montreal Canadiens
444,2011-2012,Did not make playoffs,Montreal Canadiens
445,2010-2011,Conference QF loss,Montreal Canadiens
446,2009-2010,Conference Final loss,Montreal Canadiens
447,2008-2009,Conference QF loss,Montreal Canadiens
448,2007-2008,Conference SF loss,Montreal Canadiens
449,2006-2007,Did not make playoffs,Montreal Canadiens
450,2005-2006,Conference QF loss,Montreal Canadiens
451,2003-2004,Conference SF loss,Montreal Canadiens
452,2002-2003,Did not make playoffs,Montreal Canadiens
453,2001-2002,Conference SF loss,Montreal Canadiens
454,2000-2001,Did not make playoffs,Montreal Canadiens
455,1999-2000,Did not make playoffs,Montreal Canadiens
456,1998-1999,Did not make playoffs,Montreal Canadiens
457,1997-1998,Conference SF loss,Montreal Canadiens
458,1996-1997,Conference QF loss,Montreal Canadiens
459,1995-1996,Conference QF loss,Montreal Canadiens
460,1994-1995,Did not make playoffs,Montreal Canadiens
462,2023-2024,Conference QF loss,Nashville Predators
463,2022-2023,Did not make playoffs,Nashville Predators
464,2021-2022,Conference QF loss,Nashville Predators
465,2020-2021,Conference QF loss,Nashville Predators
466,2019-2020,Playoffs Qualifier loss,Nashville Predators
467,2018-2019,Conference QF loss,Nashville Predators
468,2017-2018,Conference SF loss,Nashville Predators
469,2016-2017,Final loss,Nashville Predators
470,2015-2016,Conference SF loss,Nashville Predators
471,2014-2015,Conference QF loss,Nashville Predators
472,2013-2014,Did not make playoffs,Nashville Predators
473,2012-2013,Did not make playoffs,Nashville Predators
474,2011-2012,Conference SF loss,Nashville Predators
475,2010-2011,Conference SF loss,Nashville Predators
476,2009-2010,Conference QF loss,Nashville Predators
477,2008-2009,Did not make playoffs,Nashville Predators
478,2007-2008,Conference QF loss,Nashville Predators
479,2006-2007,Conference QF loss,Nashville Predators
480,2005-2006,Conference QF loss,Nashville Predators
481,2003-2004,Conference QF loss,Nashville Predators
482,2002-2003,Did not make playoffs,Nashville Predators
483,2001-2002,Did not make playoffs,Nashville Predators
484,2000-2001,Did not make playoffs,Nashville Predators
485,1999-2000,Did not make playoffs,Nashville Predators
486,1998-1999,Did not make playoffs,Nashville Predators
488,2023-2024,Did not make playoffs,New Jersey Devils
489,2022-2023,Conference SF loss,New Jersey Devils
490,2021-2022,Did not make playoffs,New Jersey Devils
491,2020-2021,Did not make playoffs,New Jersey Devils
492,2019-2020,Did not make playoffs,New Jersey Devils
493,2018-2019,Did not make playoffs,New Jersey Devils
494,2017-2018,Conference QF loss,New Jersey Devils
495,2016-2017,Did not make playoffs,New Jersey Devils
496,2015-2016,Did not make playoffs,New Jersey Devils
497,2014-2015,Did not make playoffs,New Jersey Devils
498,2013-2014,Did not make playoffs,New Jersey Devils
499,2012-2013,Did not make playoffs,New Jersey Devils
500,2011-2012,Final loss,New Jersey Devils
501,2010-2011,Did not make playoffs,New Jersey Devils
502,2009-2010,Conference QF loss,New Jersey Devils
503,2008-2009,Conference QF loss,New Jersey Devils
504,2007-2008,Conference QF loss,New Jersey Devils
505,2006-2007,Conference SF loss,New Jersey Devils
506,2005-2006,Conference SF loss,New Jersey Devils
507,2003-2004,Conference QF loss,New Jersey Devils
508,2002-2003,Champion,New Jersey Devils
509,2001-2002,Conference QF loss,New Jersey Devils
510,2000-2001,Final loss,New Jersey Devils
511,1999-2000,Champion,New Jersey Devils
512,1998-1999,Conference QF loss,New Jersey Devils
513,1997-1998,Conference QF loss,New Jersey Devils
514,1996-1997,Conference SF loss,New Jersey Devils
515,1995-1996,Did not make playoffs,New Jersey Devils
516,1994-1995,Champion,New Jersey Devils
518,2023-2024,Conference QF loss,New York Islanders
519,2022-2023,Conference QF loss,New York Islanders
520,2021-2022,Did not make playoffs,New York Islanders
521,2020-2021,Conference Final loss,New York Islanders
522,2019-2020,Conference Final loss,New York Islanders
523,2018-2019,Conference SF loss,New York Islanders
524,2017-2018,Did not make playoffs,New York Islanders
525,2016-2017,Did not make playoffs,New York Islanders
526,2015-2016,Conference SF loss,New York Islanders
527,2014-2015,Conference QF loss,New York Islanders
528,2013-2014,Did not make playoffs,New York Islanders
529,2012-2013,Conference QF loss,New York Islanders
530,2011-2012,Did not make playoffs,New York Islanders
531,2010-2011,Did not make playoffs,New York Islanders
532,2009-2010,Did not make playoffs,New York Islanders
533,2008-2009,Did not make playoffs,New York Islanders
534,2007-2008,Did not make playoffs,New York Islanders
535,2006-2007,Conference QF loss,New York Islanders
536,2005-2006,Did not make playoffs,New York Islanders
537,2003-2004,Conference QF loss,New York Islanders
538,2002-2003,Conference QF loss,New York Islanders
539,2001-2002,Conference QF loss,New York Islanders
540,2000-2001,Did not make playoffs,New York Islanders
541,1999-2000,Did not make playoffs,New York Islanders
542,1998-1999,Did not make playoffs,New York Islanders
543,1997-1998,Did not make playoffs,New York Islanders
544,1996-1997,Did not make playoffs,New York Islanders
545,1995-1996,Did not make playoffs,New York Islanders
546,1994-1995,Did not make playoffs,New York Islanders
548,2023-2024,Conference Final loss,New York Rangers
549,2022-2023,Conference QF loss,New York Rangers
550,2021-2022,Conference Final loss,New York Rangers
551,2020-2021,Did not make playoffs,New York Rangers
552,2019-2020,Playoffs Qualifier loss,New York Rangers
553,2018-2019,Did not make playoffs,New York Rangers
554,2017-2018,Did not make playoffs,New York Rangers
555,2016-2017,Conference SF loss,New York Rangers
556,2015-2016,Conference QF loss,New York Rangers
557,2014-2015,Conference Final loss,New York Rangers
558,2013-2014,Final loss,New York Rangers
559,2012-2013,Conference SF loss,New York Rangers
560,2011-2012,Conference Final loss,New York Rangers
561,2010-2011,Conference QF loss,New York Rangers
562,2009-2010,Did not make playoffs,New York Rangers
563,2008-2009,Conference QF loss,New York Rangers
564,2007-2008,Conference SF loss,New York Rangers
565,2006-2007,Conference SF loss,New York Rangers
566,2005-2006,Conference QF loss,New York Rangers
567,2003-2004,Did not make playoffs,New York Rangers
568,2002-2003,Did not make playoffs,New York Rangers
569,2001-2002,Did not make playoffs,New York Rangers
570,2000-2001,Did not make playoffs,New York Rangers
571,1999-2000,Did not make playoffs,New York Rangers
572,1998-1999,Did not make playoffs,New York Rangers
573,1997-1998,Did not make playoffs,New York Rangers
574,1996-1997,Conference Final loss,New York Rangers
575,1995-1996,Conference SF loss,New York Rangers
576,1994-1995,Conference SF loss,New York Rangers
578,2023-2024,Did not make playoffs,Ottawa Senators
579,2022-2023,Did not make playoffs,Ottawa Senators
580,2021-2022,Did not make playoffs,Ottawa Senators
581,2020-2021,Did not make playoffs,Ottawa Senators
582,2019-2020,Did not make playoffs,Ottawa Senators
583,2018-2019,Did not make playoffs,Ottawa Senators
584,2017-2018,Did not make playoffs,Ottawa Senators
585,2016-2017,Conference Final loss,Ottawa Senators
586,2015-2016,Did not make playoffs,Ottawa Senators
587,2014-2015,Conference QF loss,Ottawa Senators
588,2013-2014,Did not make playoffs,Ottawa Senators
589,2012-2013,Conference SF loss,Ottawa Senators
590,2011-2012,Conference QF loss,Ottawa Senators
591,2010-2011,Did not make playoffs,Ottawa Senators
592,2009-2010,Conference QF loss,Ottawa Senators
593,2008-2009,Did not make playoffs,Ottawa Senators
594,2007-2008,Conference QF loss,Ottawa Senators
595,2006-2007,Final loss,Ottawa Senators
596,2005-2006,Conference SF loss,Ottawa Senators
597,2003-2004,Conference QF loss,Ottawa Senators
598,2002-2003,Conference Final loss,Ottawa Senators
599,2001-2002,Conference SF loss,Ottawa Senators
600,2000-2001,Conference QF loss,Ottawa Senators
601,1999-2000,Conference QF loss,Ottawa Senators
602,1998-1999,Conference QF loss,Ottawa Senators
603,1997-1998,Conference SF loss,Ottawa Senators
604,1996-1997,Conference QF loss,Ottawa Senators
605,1995-1996,Did not make playoffs,Ottawa Senators
606,1994-1995,Did not make playoffs,Ottawa Senators
608,2023-2024,Did not make playoffs,Philadelphia Flyers
609,2022-2023,Did not make playoffs,Philadelphia Flyers
610,2021-2022,Did not make playoffs,Philadelphia Flyers
611,2020-2021,Did not make playoffs,Philadelphia Flyers
612,2019-2020,Conference SF loss,Philadelphia Flyers
613,2018-2019,Did not make playoffs,Philadelphia Flyers
614,2017-2018,Conference QF loss,Philadelphia Flyers
615,2016-2017,Did not make playoffs,Philadelphia Flyers
616,2015-2016,Conference QF loss,Philadelphia Flyers
617,2014-2015,Did not make playoffs,Philadelphia Flyers
618,2013-2014,Conference QF loss,Philadelphia Flyers
619,2012-2013,Did not make playoffs,Philadelphia Flyers
620,2011-2012,Conference SF loss,Philadelphia Flyers
621,2010-2011,Conference SF loss,Philadelphia Flyers
622,2009-2010,Final loss,Philadelphia Flyers
623,2008-2009,Conference QF loss,Philadelphia Flyers
624,2007-2008,Conference Final loss,Philadelphia Flyers
625,2006-2007,Did not make playoffs,Philadelphia Flyers
626,2005-2006,Conference QF loss,Philadelphia Flyers
627,2003-2004,Conference Final loss,Philadelphia Flyers
628,2002-2003,Conference SF loss,Philadelphia Flyers
629,2001-2002,Conference QF loss,Philadelphia Flyers
630,2000-2001,Conference QF loss,Philadelphia Flyers
631,1999-2000,Conference Final loss,Philadelphia Flyers
632,1998-1999,Conference QF loss,Philadelphia Flyers
633,1997-1998,Conference QF loss,Philadelphia Flyers
634,1996-1997,Final loss,Philadelphia Flyers
635,1995-1996,Conference SF loss,Philadelphia Flyers
636,1994-1995,Conference Final loss,Philadelphia Flyers
638,2023-2024,Did not make playoffs,Pittsburgh Penguins
639,2022-2023,Did not make playoffs,Pittsburgh Penguins
640,2021-2022,Conference QF loss,Pittsburgh Penguins
641,2020-2021,Conference QF loss,Pittsburgh Penguins
642,2019-2020,Playoffs Qualifier loss,Pittsburgh Penguins
643,2018-2019,Conference QF loss,Pittsburgh Penguins
644,2017-2018,Conference SF loss,Pittsburgh Penguins
645,2016-2017,Champion,Pittsburgh Penguins
646,2015-2016,Champion,Pittsburgh Penguins
647,2014-2015,Conference QF loss,Pittsburgh Penguins
648,2013-2014,Conference SF loss,Pittsburgh Penguins
649,2012-2013,Conference Final loss,Pittsburgh Penguins
650,2011-2012,Conference QF loss,Pittsburgh Penguins
651,2010-2011,Conference QF loss,Pittsburgh Penguins
652,2009-2010,Conference SF loss,Pittsburgh Penguins
653,2008-2009,Champion,Pittsburgh Penguins
654,2007-2008,Final loss,Pittsburgh Penguins
655,2006-2007,Conference QF loss,Pittsburgh Penguins
656,2005-2006,Did not make playoffs,Pittsburgh Penguins
657,2003-2004,Did not make playoffs,Pittsburgh Penguins
658,2002-2003,Did not make playoffs,Pittsburgh Penguins
659,2001-2002,Did not make playoffs,Pittsburgh Penguins
660,2000-2001,Conference Final loss,Pittsburgh Penguins
661,1999-2000,Conference SF loss,Pittsburgh Penguins
662,1998-1999,Conference SF loss,Pittsburgh Penguins
663,1997-1998,Conference QF loss,Pittsburgh Penguins
664,1996-1997,Conference QF loss,Pittsburgh Penguins
665,1995-1996,Conference Final loss,Pittsburgh Penguins
666,1994-1995,Conference SF loss,Pittsburgh Penguins
668,2023-2024,Did not make playoffs,San Jose Sharks
669,2022-2023,Did not make playoffs,San Jose Sharks
670,2021-2022,Did not make playoffs,San Jose Sharks
671,2020-2021,Did not make playoffs,San Jose Sharks
672,2019-2020,Did not make playoffs,San Jose Sharks
673,2018-2019,Conference Final loss,San Jose Sharks
674,2017-2018,Conference SF loss,San Jose Sharks
675,2016-2017,Conference QF loss,San Jose Sharks
676,2015-2016,Final loss,San Jose Sharks
677,2014-2015,Did not make playoffs,San Jose Sharks
678,2013-2014,Conference QF loss,San Jose Sharks
679,2012-2013,Conference SF loss,San Jose Sharks
680,2011-2012,Conference QF loss,San Jose Sharks
681,2010-2011,Conference Final loss,San Jose Sharks
682,2009-2010,Conference Final loss,San Jose Sharks
683,2008-2009,Conference QF loss,San Jose Sharks
684,2007-2008,Conference SF loss,San Jose Sharks
685,2006-2007,Conference SF loss,San Jose Sharks
686,2005-2006,Conference SF loss,San Jose Sharks
687,2003-2004,Conference Final loss,San Jose Sharks
688,2002-2003,Did not make playoffs,San Jose Sharks
689,2001-2002,Conference SF loss,San Jose Sharks
690,2000-2001,Conference QF loss,San Jose Sharks
691,1999-2000,Conference SF loss,San Jose Sharks
692,1998-1999,Conference QF loss,San Jose Sharks
693,1997-1998,Conference QF loss,San Jose Sharks
694,1996-1997,Did not make playoffs,San Jose Sharks
695,1995-1996,Did not make playoffs,San Jose Sharks
696,1994-1995,Conference SF loss,San Jose Sharks
698,2023-2024,Did not make playoffs,Seattle Kraken
699,2022-2023,Conference SF loss,Seattle Kraken
700,2021-2022,Did not make playoffs,Seattle Kraken
702,2023-2024,Did not make playoffs,St. Louis Blues
703,2022-2023,Did not make playoffs,St. Louis Blues
704,2021-2022,Conference SF loss,St. Louis Blues
705,2020-2021,Conference QF loss,St. Louis Blues
706,2019-2020,Conference QF loss,St. Louis Blues
707,2018-2019,Champion,St. Louis Blues
708,2017-2018,Did not make playoffs,St. Louis Blues
709,2016-2017,Conference SF loss,St. Louis Blues
710,2015-2016,Conference Final loss,St. Louis Blues
711,2014-2015,Conference QF loss,St. Louis Blues
712,2013-2014,Conference QF loss,St. Louis Blues
713,2012-2013,Conference QF loss,St. Louis Blues
714,2011-2012,Conference SF loss,St. Louis Blues
715,2010-2011,Did not make playoffs,St. Louis Blues
716,2009-2010,Did not make playoffs,St. Louis Blues
717,2008-2009,Conference QF loss,St. Louis Blues
718,2007-2008,Did not make playoffs,St. Louis Blues
719,2006-2007,Did not make playoffs,St. Louis Blues
720,2005-2006,Did not make playoffs,St. Louis Blues
721,2003-2004,Conference QF loss,St. Louis Blues
722,2002-2003,Conference QF loss,St. Louis Blues
723,2001-2002,Conference SF loss,St. Louis Blues
724,2000-2001,Conference Final loss,St. Louis Blues
725,1999-2000,Conference QF loss,St. Louis Blues
726,1998-1999,Conference SF loss,St. Louis Blues
727,1997-1998,Conference SF loss,St. Louis Blues
728,1996-1997,Conference QF loss,St. Louis Blues
729,1995-1996,Conference SF loss,St. Louis Blues
730,1994-1995,Conference QF loss,St. Louis Blues
732,2023-2024,Conference QF loss,Tampa Bay Lightning
733,2022-2023,Conference QF loss,Tampa Bay Lightning
734,2021-2022,Final loss,Tampa Bay Lightning
735,2020-2021,Champion,Tampa Bay Lightning
736,2019-2020,Champion,Tampa Bay Lightning
737,2018-2019,Conference QF loss,Tampa Bay Lightning
738,2017-2018,Conference Final loss,Tampa Bay Lightning
739,2016-2017,Did not make playoffs,Tampa Bay Lightning
740,2015-2016,Conference Final loss,Tampa Bay Lightning
741,2014-2015,Final loss,Tampa Bay Lightning
742,2013-2014,Conference QF loss,Tampa Bay Lightning
743,2012-2013,Did not make playoffs,Tampa Bay Lightning
744,2011-2012,Did not make playoffs,Tampa Bay Lightning
745,2010-2011,Conference Final loss,Tampa Bay Lightning
746,2009-2010,Did not make playoffs,Tampa Bay Lightning
747,2008-2009,Did not make playoffs,Tampa Bay Lightning
748,2007-2008,Did not make playoffs,Tampa Bay Lightning
749,2006-2007,Conference QF loss,Tampa Bay Lightning
750,2005-2006,Conference QF loss,Tampa Bay Lightning
751,2003-2004,Champion,Tampa Bay Lightning
752,2002-2003,Conference SF loss,Tampa Bay Lightning
753,2001-2002,Did not make playoffs,Tampa Bay Lightning
754,2000-2001,Did not make playoffs,Tampa Bay Lightning
755,1999-2000,Did not make playoffs,Tampa Bay Lightning
756,1998-1999,Did not make playoffs,Tampa Bay Lightning
757,1997-1998,Did not make playoffs,Tampa Bay Lightning
758,1996-1997,Did not make playoffs,Tampa Bay Lightning
759,1995-1996,Conference QF loss,Tampa Bay Lightning
760,1994-1995,Did not make playoffs,Tampa Bay Lightning
762,2023-2024,Conference QF loss,Toronto Maple Leafs
763,2022-2023,Conference SF loss,Toronto Maple Leafs
764,2021-2022,Conference QF loss,Toronto Maple Leafs
765,2020-2021,Conference QF loss,Toronto Maple Leafs
766,2019-2020,Playoffs Qualifier loss,Toronto Maple Leafs
767,2018-2019,Conference QF loss,Toronto Maple Leafs
768,2017-2018,Conference QF loss,Toronto Maple Leafs
769,2016-2017,Conference QF loss,Toronto Maple Leafs
770,2015-2016,Did not make playoffs,Toronto Maple Leafs
771,2014-2015,Did not make playoffs,Toronto Maple Leafs
772,2013-2014,Did not make playoffs,Toronto Maple Leafs
773,2012-2013,Conference QF loss,Toronto Maple Leafs
774,2011-2012,Did not make playoffs,Toronto Maple Leafs
775,2010-2011,Did not make playoffs,Toronto Maple Leafs
776,2009-2010,Did not make playoffs,Toronto Maple Leafs
777,2008-2009,Did not make playoffs,Toronto Maple Leafs
778,2007-2008,Did not make playoffs,Toronto Maple Leafs
779,2006-2007,Did not make playoffs,Toronto Maple Leafs
780,2005-2006,Did not make playoffs,Toronto Maple Leafs
781,2003-2004,Conference SF loss,Toronto Maple Leafs
782,2002-2003,Conference QF loss,Toronto Maple Leafs
783,2001-2002,Conference Final loss,Toronto Maple Leafs
784,2000-2001,Conference SF loss,Toronto Maple Leafs
785,1999-2000,Conference SF loss,Toronto Maple Leafs
786,1998-1999,Conference Final loss,Toronto Maple Leafs
787,1997-1998,Did not make playoffs,Toronto Maple Leafs
788,1996-1997,Did not make playoffs,Toronto Maple Leafs
789,1995-1996,Conference QF loss,Toronto Maple Leafs
790,1994-1995,Conference QF loss,Toronto Maple Leafs
792,2023-2024,Conference SF loss,Vancouver Canucks
793,2022-2023,Did not make playoffs,Vancouver Canucks
794,2021-2022,Did not make playoffs,Vancouver Canucks
795,2020-2021,Did not make playoffs,Vancouver Canucks
796,2019-2020,Conference SF loss,Vancouver Canucks
797,2018-2019,Did not make playoffs,Vancouver Canucks
798,2017-2018,Did not make playoffs,Vancouver Canucks
799,2016-2017,Did not make playoffs,Vancouver Canucks
800,2015-2016,Did not make playoffs,Vancouver Canucks
801,2014-2015,Conference QF loss,Vancouver Canucks
802,2013-2014,Did not make playoffs,Vancouver Canucks
803,2012-2013,Conference QF loss,Vancouver Canucks
804,2011-2012,Conference QF loss,Vancouver Canucks
805,2010-2011,Final loss,Vancouver Canucks
806,2009-2010,Conference SF loss,Vancouver Canucks
807,2008-2009,Conference SF loss,Vancouver Canucks
808,2007-2008,Did not make playoffs,Vancouver Canucks
809,2006-2007,Conference SF loss,Vancouver Canucks
810,2005-2006,Did not make playoffs,Vancouver Canucks
811,2003-2004,Conference QF loss,Vancouver Canucks
812,2002-2003,Conference SF loss,Vancouver Canucks
813,2001-2002,Conference QF loss,Vancouver Canucks
814,2000-2001,Conference QF loss,Vancouver Canucks
815,1999-2000,Did not make playoffs,Vancouver Canucks
816,1998-1999,Did not make playoffs,Vancouver Canucks
817,1997-1998,Did not make playoffs,Vancouver Canucks
818,1996-1997,Did not make playoffs,Vancouver Canucks
819,1995-1996,Conference QF loss,Vancouver Canucks
820,1994-1995,Conference SF loss,Vancouver Canucks
822,2023-2024,Conference QF loss,Vegas Golden Knights
823,2022-2023,Champion,Vegas Golden Knights
824,2021-2022,Did not make playoffs,Vegas Golden Knights
825,2020-2021,Conference Final loss,Vegas Golden Knights
826,2019-2020,Conference Final loss,Vegas Golden Knights
827,2018-2019,Conference QF loss,Vegas Golden Knights
828,2017-2018,Final loss,Vegas Golden Knights
830,2023-2024,Conference QF loss,Washington Capitals
831,2022-2023,Did not make playoffs,Washington Capitals
832,2021-2022,Conference QF loss,Washington Capitals
833,2020-2021,Conference QF loss,Washington Capitals
834,2019-2020,Conference QF loss,Washington Capitals
835,2018-2019,Conference QF loss,Washington Capitals
836,2017-2018,Champion,Washington Capitals
837,2016-2017,Conference SF loss,Washington Capitals
838,2015-2016,Conference SF loss,Washington Capitals
839,2014-2015,Conference SF loss,Washington Capitals
840,2013-2014,Did not make playoffs,Washington Capitals
841,2012-2013,Conference QF loss,Washington Capitals
842,2011-2012,Conference SF loss,Washington Capitals
843,2010-2011,Conference SF loss,Washington Capitals
844,2009-2010,Conference QF loss,Washington Capitals
845,2008-2009,Conference SF loss,Washington Capitals
846,2007-2008,Conference QF loss,Washington Capitals
847,2006-2007,Did not make playoffs,Washington Capitals
848,2005-2006,Did not make playoffs,Washington Capitals
849,2003-2004,Did not make playoffs,Washington Capitals
850,2002-2003,Conference QF loss,Washington Capitals
851,2001-2002,Did not make playoffs,Washington Capitals
852,2000-2001,Conference QF loss,Washington Capitals
853,1999-2000,Conference QF loss,Washington Capitals
854,1998-1999,Did not make playoffs,Washington Capitals
855,1997-1998,Final loss,Washington Capitals
856,1996-1997,Did not make playoffs,Washington Capitals
857,1995-1996,Conference QF loss,Washington Capitals
858,1994-1995,Conference QF loss,Washington Capitals
860,2023-2024,Conference QF loss,Winnipeg Jets
861,2022-2023,Conference QF loss,Winnipeg Jets
862,2021-2022,Did not make playoffs,Winnipeg Jets
863,2020-2021,Conference SF loss,Winnipeg Jets
864,2019-2020,Playoffs Qualifier loss,Winnipeg Jets
865,2018-2019,Conference QF loss,Winnipeg Jets
866,2017-2018,Conference Final loss,Winnipeg Jets
867,2016-2017,Did not make playoffs,Winnipeg Jets
868,2015-2016,Did not make playoffs,Winnipeg Jets
869,2014-2015,Conference QF loss,Winnipeg Jets
870,2013-2014,Did not make playoffs,Winnipeg Jets
871,2012-2013,Did not make playoffs,Winnipeg Jets
872,2011-2012,Did not make playoffs,Winnipeg Jets
