,ep_team_name,nhl_team_name,roster_team_x,roster_team_y
0,SK Lejon,,,
1,Heilbronner Falken,,,Heilbronner Falken
2,Waterloo Wolves U16 AAA,,,
3,Genève-Servette HC,,,
4,HC Kosice,,,HC Kosice
5,Brampton Beast,,,
6,Phoenix Jr. Coyotes 16U AAA,,,Phoenix Jr. Coyotes 16U AAA
7,Port Huron Icehawks,,,
8,Toronto Titans U18 AAA,,,
9,IF Sundsvall Hockey,,,IF Sundsvall Hockey
10,Pittsburgh Penguins,,,Pittsburgh Penguins
11,KooKoo,,,KooKoo
12,Dübendorf U15,,,Dübendorf U15
13,Grizzlys Wolfsburg,,,Grizzlys Wolfsburg
14,Atlanta Gladiators,,,Atlanta Gladiators
15,HK Kurbads,,,HK Kurbads
16,Växjö Lakers HC J20,,,Växjö Lakers HC J20
17,Gangwon High1,,,Gangwon High1
18,Kristianstads IK,,,Kristianstads IK
19,Calgary Flames U18 AAA,,,Calgary Flames U18 AAA
20,Toronto Jr. Canadiens,,,Toronto Jr. Canadiens
21,The Roxbury Latin School,,,The Roxbury Latin School
22,Dynamo Minsk,,,Dynamo Minsk
23,Clemensnäs HC,,,
24,High1,,,High1
25,SDE HF J18,,,SDE HF J18
26,Niagara University,,,
27,Halton Hurricanes U16 AAA,,,
28,San Francisco Bulls,,,
29,Deggendorfer SC,,,Deggendorfer SC
30,Eispiraten Crimmitschau,,,Eispiraten Crimmitschau
31,Sorel-Tracy Carvena HC,,,Sorel-Tracy Carvena HC
32,Guildford Flames,,,Guildford Flames
33,SC Csíkszereda,,,SC Csíkszereda
34,Ottawa Jr. 67s U16 AAA,,,
35,Fassa,,,Fassa
36,Saryarka Karaganda,,,Saryarka Karaganda
37,No team,,,
38,BK Mladá Boleslav,,,
39,Dornbirner EC,,,Dornbirner EC
40,Sarnia Sting,,,
41,Kramfors-Alliansen J18,,,Kramfors-Alliansen J18
42,Rögle BK U16,,,Rögle BK U16
43,MsHK Zilina U18,,,
44,Univ. of Alberta,,,Univ. of Alberta
45,EHC Bayreuth,,,
46,MHK Dynamo Moskva,,,MHK Dynamo Moskva
47,Yale Hockey Academy U15 Prep,,,Yale Hockey Academy U15 Prep
48,Malmö Redhawks,,,Malmö Redhawks
49,Berani Zlin,,,Berani Zlin
50,HK 95 Povazska Bystrica,,,HK 95 Povazska Bystrica
51,Dayton Gems,,,
52,Wings HC Arlanda,,,
53,Zvezda-VDV Dmitrov,,,Zvezda-VDV Dmitrov
54,NWCAA Stampeders U16 AAA,,,NWCAA Stampeders U16 AAA
55,Team Belarus U20,,,Team Belarus U20
56,The Loomis Chaffee School,,,The Loomis Chaffee School
57,Straubing Tigers,,,Straubing Tigers
58,Kansas City Mavericks,,,Kansas City Mavericks
59,RB Hockey Juniors,,,RB Hockey Juniors
60,Little Caesars 14U AAA,,,Little Caesars 14U AAA
61,TPS U20,,,TPS U20
62,Quad City Flames,,,
63,Rocky Mountain Raiders U15 AAA,,,Rocky Mountain Raiders U15 AAA
64,Yunost Minsk,,,Yunost Minsk
65,SC Riessersee,,,SC Riessersee
66,SERC Wild Wings,,,
67,HC Pustertal,,,
68,MsHK Zilina,,,MsHK Zilina
69,Quinte Red Devils U16 AAA,,,Quinte Red Devils U16 AAA
70,Evansville IceMen,,,
71,Kootenay Ice,,,
72,IF Björklöven,,,IF Björklöven
73,KalPa,,,KalPa
74,SHK 37 Piestany,,,SHK 37 Piestany
75,HC Olomouc,,,HC Olomouc
76,Cracovia Krakow,,,Cracovia Krakow
77,Brock Univ.,,,Brock Univ.
78,Valley West Hawks U18 AAA,,,
79,Alaska Aces,,,
80,Blues U20,,,Blues U20
81,St. Louis Blues,,,St. Louis Blues
82,Olimpija Ljubljana,,,Olimpija Ljubljana
83,Johnstown Chiefs,,,
84,Nordsjælland Cobras,,,
85,Winnipeg Wild U18 AAA,,,Winnipeg Wild U18 AAA
86,Milton Keynes Lightning,,,Milton Keynes Lightning
87,Don Mills Flyers U16 AAA,,,Don Mills Flyers U16 AAA
88,Pembroke Lumber Kings U18 AAA,,,Pembroke Lumber Kings U18 AAA
89,Okanagan HA U15 Prep,,,Okanagan HA U15 Prep
90,Worcester Railers,,,Worcester Railers
91,Färjestad BK J20,,,Färjestad BK J20
92,San Antonio Rampage,,,
93,Canisius College,,,
94,Tohoku Free Blades,,,Tohoku Free Blades
95,Skellefteå AIK,,,Skellefteå AIK
96,Cornwall River Kings,,,Cornwall River Kings
97,Starbulls Rosenheim U19,,,Starbulls Rosenheim U19
98,St-Gabriel-de-Brandon Prédateurs,,,
99,Pustertal/Val Pusteria,,,Pustertal/Val Pusteria
100,RPI (Rensselaer Polytech. Inst.),,,RPI (Rensselaer Polytech. Inst.)
101,MoDo Hockey,,,MoDo Hockey
102,Flint Firebirds,,,
103,Epinal,,,Epinal
104,Prince Albert Raiders U15 AA,,,Prince Albert Raiders U15 AA
105,Toledo Walleye,,,
106,HC Kopřivnice,,,
107,Toronto Blue Ice Jets,,,
108,Anyang Halla,,,Anyang Halla
109,Yorkton Harvest U18 AAA,,,
110,Philadelphia Flyers,,,Philadelphia Flyers
111,SaiPa,,,SaiPa
112,Springfield Falcons,,,
113,Lowell Devils,,,
114,Djurgårdens IF J18,,,Djurgårdens IF J18
115,Univ. of Victoria,,,Univ. of Victoria
116,Rapperswil U20,,,Rapperswil U20
117,Cushing Academy,,,Cushing Academy
118,SCL Tigers,,,
119,Düsseldorfer EG,,,Düsseldorfer EG
120,Ak Bars Kazan,,,Ak Bars Kazan
121,SC Langenthal,,,
122,Solent Devils,,,
123,Pontebba,,,Pontebba
124,Gentofte Stars,,,Gentofte Stars
125,Kimball Union Academy,,,Kimball Union Academy
126,Hedemora SK J18,,,Hedemora SK J18
127,Carolina Eagles,,,
128,Long Island Royals 16U AAA,,,Long Island Royals 16U AAA
129,Wentworth Inst. of Tech.,,,
130,CBR Brave,,,CBR Brave
131,HC Energie Karlovy Vary,,,HC Energie Karlovy Vary
132,Invicta Dynamos,,,
133,Toronto Red Wings U16 AAA,,,Toronto Red Wings U16 AAA
134,Kootenay Ice U18 AAA,,,
135,Kassel Huskies,,,
136,Janesville Jets,,,
137,HC Fribourg-Gottéron,,,
138,Manchester Storm,,,Manchester Storm
139,Boston College,,,Boston College
140,HC Slovan Ústečtí Lvi,,,
141,Leksands IF J18,,,Leksands IF J18
142,Manchester Monarchs,,,
143,Univ. of Denver,,,Univ. of Denver
144,Rouen,,,Rouen
145,Barys Astana,,,Barys Astana
146,HC Trutnov,,,HC Trutnov
147,Arizona Sundogs,,,Arizona Sundogs
148,EV Regensburg,,,EV Regensburg
149,Södertälje SK J20,,,Södertälje SK J20
150,Vityaz Podolsk,,,Vityaz Podolsk
151,Edina High,,,Edina High
152,EHC Klostersee,,,EHC Klostersee
153,Ste-Anne Aces,,,Ste-Anne Aces
154,Savannah Ghost Pirates,,,Savannah Ghost Pirates
155,Dubuque Fighting Saints,,,
156,Colorado Thunderbirds 16U AAA,,,Colorado Thunderbirds 16U AAA
157,Valpellice,,,Valpellice
158,RIT (Rochester Inst. of Tech.),,,
159,Osoyoos Coyotes,,,
160,Traktor Chelyabinsk,,,Traktor Chelyabinsk
161,Djurgårdens IF,,,Djurgårdens IF
162,Herning Blue Fox,,,Herning Blue Fox
163,Cortina,,,Cortina
164,Michigan Tech,,,Michigan Tech
165,Florida Panthers,,,Florida Panthers
166,Muik Hockey,,,Muik Hockey
167,ERC Sonthofen 1999,,,
168,Bemidji High,,,
169,Briançon,,,Briançon
170,Yunison-Moskva,,,
171,Nelson Leafs,,,Nelson Leafs
172,Boston Univ.,,,Boston Univ.
173,Springfield Thunderbirds,,,
174,Sun County Panthers U16 AAA,,,Sun County Panthers U16 AAA
175,EC Peiting,,,
176,Almtuna IS J20,,,Almtuna IS J20
177,Swift Current Broncos,,,Swift Current Broncos
178,Mariestad BoIS J18,,,
179,AZ Havirov U18,,,
180,HK Dukla Trencin U20,,,HK Dukla Trencin U20
181,SC Bern,,,
182,Villacher SV,,,Villacher SV
183,Providence Bruins,,,
184,North Bay Battalion,,,
185,Séminaire St-François Blizzard,,,Séminaire St-François Blizzard
186,Enköpings SK J18,,,Enköpings SK J18
187,Iowa Heartlanders,,,Iowa Heartlanders
188,HC Banska Bystrica,,,HC Banska Bystrica
189,Selects Academy 16U AAA,,,Selects Academy 16U AAA
190,Irbis Kazan,,,Irbis Kazan
191,HK Sarov,,,HK Sarov
192,Kovlands IshF,,,Kovlands IshF
193,Malmö Redhawks J20,,,Malmö Redhawks J20
194,ESC Moskitos Essen,,,ESC Moskitos Essen
195,EC Kassel Huskies,,,EC Kassel Huskies
196,Iowa Chops,,,
197,Vancouver Canucks,,,Vancouver Canucks
198,Selber Wölfe,,,Selber Wölfe
199,HC Znojemští Orli,,,
200,Buffalo Jr. Sabres,,,Buffalo Jr. Sabres
201,EC Harzer Falken,,,EC Harzer Falken
202,Skellefteå AIK J20,,,Skellefteå AIK J20
203,KH GKS Katowice,,,
204,Morzine-Avoriaz,,,Morzine-Avoriaz
205,Sorel-Tracy Éperviers,,,Sorel-Tracy Éperviers
206,Ajax/Pickering Raiders U16 AAA,,,Ajax/Pickering Raiders U16 AAA
207,HC Dukla Jihlava,,,HC Dukla Jihlava
208,Laval Prédateurs,,,Laval Prédateurs
209,Parkland Rangers U18 AAA,,,
210,Sokil Kyiv,,,
211,Cambridge Winter Hawks,,,Cambridge Winter Hawks
212,Evansville Icemen,,,
213,Lukko,,,Lukko
214,Almtuna IS,,,Almtuna IS
215,Bowling Green State Univ.,,,Bowling Green State Univ.
216,ERC Ingolstadt,,,ERC Ingolstadt
217,Tampa Bay Lightning,,,Tampa Bay Lightning
218,Newfoundland Growlers,,,Newfoundland Growlers
219,Linköping HC J18,,,Linköping HC J18
220,HC Vita Hästen,,,HC Vita Hästen
221,Streatham Redskins,,,
222,Moose Jaw Warriors,,,
223,ESV Kaufbeuren U18,,,ESV Kaufbeuren U18
224,Brynäs IF J18,,,Brynäs IF J18
225,Tri-City Storm,,,
226,HC Sierre,,,
227,Sudbury Wolves U16 AAA,,,
228,Villanova Knights,,,
229,Bakersfield Condors,,,
230,HC Kladno,,,
231,Prince Albert Raiders,,,
232,Ottawa Senators,,,Ottawa Senators
233,Mississippi RiverKings,,,
234,Hill-Murray School,,,Hill-Murray School
235,Team Belarus U18,,,Team Belarus U18
236,Endicott College,,,
237,EC Salzburg,,,EC Salzburg
238,Univ. of Michigan,,,Univ. of Michigan
239,Dynamo Moskva,,,Dynamo Moskva
240,Belleville Bulls,,,
241,Totempo HVIK,,,
242,Calgary Hitmen,,,
243,HC Ambrì-Piotta,,,
244,OHA Edmonton U15 Prep,,,OHA Edmonton U15 Prep
245,Pétroliers du Nord,,,
246,MHK Humenne,,,
247,KLH Chomutov,,,
248,Mora IK,,,Mora IK
249,Boston Jr. Bruins 16U AAA,,,Boston Jr. Bruins 16U AAA
250,Boston Bruins,,,Boston Bruins
251,VHK Vsetín,,,
252,Nottingham Lions,,,Nottingham Lions
253,Orlando Solar Bears,,,
254,Beibarys Atyrau,,,Beibarys Atyrau
255,Nepean Raiders,,,Nepean Raiders
256,SKA-1946 St. Petersburg,,,SKA-1946 St. Petersburg
257,Jungadler Mannheim U18,,,Jungadler Mannheim U18
258,MHC Martin,,,
259,Frederikshavn IK,,,
260,MHK Spartak Moskva,,,
261,Nacka HK J18,,,Nacka HK J18
262,North Jersey Avalanche 18U AAA,,,North Jersey Avalanche 18U AAA
263,SCM Brasov,,,
264,Cedar Rapids Roughriders,,,
265,Hvidovre Ligahockey,,,
266,HC Zlín,,,
267,Nanaimo Clippers,,,
268,Rockford IceHogs,,,
269,Curry College,,,
270,HC Sierre-Anniviers,,,
271,Dizel Penza,,,Dizel Penza
272,Adirondack Thunder,,,
273,Brown Univ.,,,Brown Univ.
274,Sibir Novosibirsk,,,Sibir Novosibirsk
275,SK Sokil Kyiv,,,SK Sokil Kyiv
276,Barrie Colts U16 AAA,,,Barrie Colts U16 AAA
277,Mora IK J18,,,Mora IK J18
278,USNTDP Juniors,,,USNTDP Juniors
279,Côte-du-Sud Everest,,,
280,Ohio Blue Jackets 18U AAA,,,Ohio Blue Jackets 18U AAA
281,Chilliwack Chiefs,,,
282,Adirondack Phantoms,,,
283,HA74,,,HA74
284,Luleå HF,,,Luleå HF
285,North York Rangers,,,North York Rangers
286,Hannover Indians,,,Hannover Indians
287,Valley Jr. Warriors,,,
288,Albany Devils,,,
289,Hamilton Steelhawks,,,Hamilton Steelhawks
290,Rapperswil-Jona Lakers,,,
291,Greater Kingston Front. U18 AAA,,,
292,Schwenninger Wild Wings,,,Schwenninger Wild Wings
293,West Kelowna Warriors,,,West Kelowna Warriors
294,Bismarck Bobcats,,,
295,Zug U20,,,
296,Kunlun Red Star,,,Kunlun Red Star
297,Gottéron U20,,,Gottéron U20
298,Unia Oswiecim,,,Unia Oswiecim
299,EC Bad Nauheim,,,EC Bad Nauheim
300,Edge School Elite 15s,,,
301,Oakland Jr. Grizzlies 16U AAA,,,Oakland Jr. Grizzlies 16U AAA
302,ZSC U17,,,ZSC U17
303,HC Plzeň 1929,,,
304,Saguenay Marquis,,,
305,EHC Basel,,,
306,Cincinnati Cyclones,,,
307,Odessa Jackalopes,,,
308,Chamonix,,,Chamonix
309,Vancouver NE Chiefs U18 AAA,,,Vancouver NE Chiefs U18 AAA
310,Nashville Predators,,,Nashville Predators
311,Dynamo St. Petersburg,,,
312,Stavanger Oilers,,,Stavanger Oilers
313,HC Most,,,HC Most
314,Hull Stingrays,,,Hull Stingrays
315,Sakhalin,,,
316,South Shore Kings 14U AAA,,,
317,Univ. of Notre Dame,,,Univ. of Notre Dame
318,Ilves U20,,,Ilves U20
319,Gander Flyers,,,Gander Flyers
320,Detroit Red Wings,,,Detroit Red Wings
321,HC Slovan Bratislava,,,HC Slovan Bratislava
322,Fischtown Pinguins,,,Fischtown Pinguins
323,Indy Fuel,,,
324,Lethbridge Hurricanes,,,
325,Åsele IK,,,Åsele IK
326,HK 96 Nitra,,,
327,DVTK Jegesmedvék,,,DVTK Jegesmedvék
328,Eastlink Cee Bee Stars,,,Eastlink Cee Bee Stars
329,Plymouth Whalers,,,
330,CSM Corona Brasov,,,CSM Corona Brasov
331,Angers,,,Angers
332,Vityaz Chekhov,,,
333,Oshawa Generals,,,
334,Abbotsford Canucks,,,
335,HC Motor České Budějovice,,,
336,EV Füssen,,,
337,Princeton Univ.,,,Princeton Univ.
338,Estevan Bruins U15 AA,,,Estevan Bruins U15 AA
339,EC-KAC,,,EC-KAC
340,Ässät U20,,,Ässät U20
341,Moncton Wildcats,,,
342,Sacred Heart Univ.,,,Sacred Heart Univ.
343,Torpedo Ust-Kamenogorsk,,,Torpedo Ust-Kamenogorsk
344,Chicago Express,,,
345,Prince George Cougars,,,
346,Saale Bulls Halle,,,
347,Vasas Budapest Stars,,,
348,Wenatchee Wild,,,Wenatchee Wild
349,Lacombe Generals,,,Lacombe Generals
350,Bars Kazan,,,Bars Kazan
351,Malmö Redhawks J18,,,Malmö Redhawks J18
352,Muskegon Lumberjacks,,,
353,Lada Togliatti,,,Lada Togliatti
354,London Jr. Knights Gold U16 AAA,,,
355,Hamilton Steel U16 AAA,,,
356,Falu IF U16,,,Falu IF U16
357,Herlev Eagles,,,
358,Penticton Vees Senior AAA,,,
359,Herlev Hornets,,,
360,Univ. of Maine,,,Univ. of Maine
361,Wetaskiwin Longhorns,,,Wetaskiwin Longhorns
362,Romford Raiders,,,
363,Kärpät,,,Kärpät
364,Brampton Battalion,,,
365,GCK Lions U20,,,
366,Kiekko-Espoo,,,Kiekko-Espoo
367,Yale Univ.,,,Yale Univ.
368,HC Nove Zamky,,,HC Nove Zamky
369,Växjö Lakers HC,,,Växjö Lakers HC
370,Vegas Golden Knights,,,Vegas Golden Knights
371,Ferris State Univ.,,,Ferris State Univ.
372,Windsor Spitfires,,,Windsor Spitfires
373,Montréal Juniors,,,
374,IPK,,,IPK
375,IFK Täby HC J18,,,IFK Täby HC J18
376,UMass,,,UMass
377,Drummondville Voltigeurs,,,
378,Black Wings Linz,,,Black Wings Linz
379,HYS The Hague,,,
380,Fort Wayne Komets,,,Fort Wayne Komets
381,Cedar Rapids RoughRiders,,,
382,New York Islanders,,,New York Islanders
383,Shakhter Soligorsk,,,Shakhter Soligorsk
384,SK Horácká Slavia Třebíč,,,
385,Aurora Tigers,,,Aurora Tigers
386,Pelicans,,,Pelicans
387,Tri-City Americans,,,
388,Cardiff Devils,,,Cardiff Devils
389,Stouffville Spirit,,,Stouffville Spirit
390,The Hill Academy U16 Prep,,,The Hill Academy U16 Prep
391,Belfast Giants,,,Belfast Giants
392,Minnetonka High,,,Minnetonka High
393,Tucson Roadrunners,,,Tucson Roadrunners
394,Yellowhead Chiefs U18 AAA,,,
395,Luleå HF J20,,,Luleå HF J20
396,Connecticut Yankees,,,Connecticut Yankees
397,Madison Capitols,,,
398,Tyringe SoSS,,,Tyringe SoSS
399,Prince Albert Mintos U18 AAA,,,Prince Albert Mintos U18 AAA
400,Zemgale,,,Zemgale
401,Michigan State Univ.,,,Michigan State Univ.
402,Tsen Tou Jilin,,,Tsen Tou Jilin
403,David Servis Ceske Budejovice,,,David Servis Ceske Budejovice
404,HC Pardubice,,,
405,Edmonton Oilers,,,Edmonton Oilers
406,Mississauga Senators U16 AAA,,,
407,Bilyy Bars Bila Tserkva,,,Bilyy Bars Bila Tserkva
408,Niagara Falls Canucks U18 AAA,,,
409,Sunne IK J18,,,Sunne IK J18
410,Toros Neftekamsk,,,Toros Neftekamsk
411,Cape Breton Eagles,,,
412,Charlotte Checkers,,,
413,Cleveland Monsters,,,
414,Don Mills Flyers U18 AAA,,,
415,Univ. of Wisconsin,,,Univ. of Wisconsin
416,Académie St-Louis Prep,,,
417,Genève-Servette U20,,,
418,Kuban Krasnodar,,,
419,Denver Cutthroats,,,
420,Salavat Yulaev Ufa,,,Salavat Yulaev Ufa
421,Salmon Arm Silverbacks,,,
422,Brest,,,Brest
423,Phoenix Coyotes,,,Phoenix Coyotes
424,Medvescak Zagreb,,,Medvescak Zagreb
425,Frölunda HC J20,,,Frölunda HC J20
426,Battlefords Stars U18 AAA,,,Battlefords Stars U18 AAA
427,Regina Pats,,,Regina Pats
428,Adirondack Flames,,,
429,Stoney Creek Generals,,,Stoney Creek Generals
430,Biel-Bienne U20,,,Biel-Bienne U20
431,Calgary Northstars U18 AAA,,,Calgary Northstars U18 AAA
432,Dundee Stars,,,Dundee Stars
433,Eau Claire Memorial High,,,Eau Claire Memorial High
434,Prince Edward Island Rocket,,,Prince Edward Island Rocket
435,Shattuck St. Mary's 14U AAA,,,Shattuck St. Mary's 14U AAA
436,Rytíři Kladno,,,
437,Milano,,,Milano
438,Leksands IF J20,,,Leksands IF J20
439,Ohio State Univ.,,,Ohio State Univ.
440,Sherbrooke Phoenix,,,
441,East Hokkaido Cranes,,,East Hokkaido Cranes
442,Spruce Grove Saints,,,
443,Kulager Petropavlovsk,,,
444,Dresdner Eislöwen,,,Dresdner Eislöwen
445,Sudbury Wolves Minor Midget AAA,,,
446,Falu IF,,,Falu IF
447,Baie-Comeau Drakkar,,,
448,HC 19 Humenné,,,
449,Tappara U20,,,Tappara U20
450,Borås HC,,,Borås HC
451,HK Almaty,,,HK Almaty
452,Edinburgh Capitals,,,Edinburgh Capitals
453,Burnaby Winter Club Prep,,,
454,UNI Györi ETO HC,,,
455,Blainville-Boisbriand Armada,,,Blainville-Boisbriand Armada
456,Frederikshavn White Hawks,,,
457,Neftekhimik Nizhnekamsk,,,Neftekhimik Nizhnekamsk
458,Nottingham Panthers,,,Nottingham Panthers
459,Allen Americans,,,
460,Charlottetown Islanders,,,
461,IF Troja-Ljungby J20,,,IF Troja-Ljungby J20
462,Winnipeg Ice,,,Winnipeg Ice
463,Spokane Chiefs,,,
464,Omaha Lancers,,,
465,Hannover Scorpions,,,Hannover Scorpions
466,St. John's Prep,,,St. John's Prep
467,Frölunda HC,,,Frölunda HC
468,New Jersey Rockets,,,New Jersey Rockets
469,Mountfield HK,,,Mountfield HK
470,VIK Västerås HK,,,
471,Notre Dame Argos U18 AAA,,,Notre Dame Argos U18 AAA
472,Berani Zlín,,,
473,Philadelphia Phantoms,,,
474,Eden Prairie High,,,Eden Prairie High
475,Dinamo Riga,,,Dinamo Riga
476,GKS Tychy,,,GKS Tychy
477,MODO Hockey J20,,,MODO Hockey J20
478,Brunflo IK,,,Brunflo IK
479,Omaha AAA Lancers 16U,,,Omaha AAA Lancers 16U
480,Elmira Jackals,,,
481,Erie Otters,Erie,Erie,Erie Otters
482,HC Samson České Budějovice,,,
483,Jacksonville Icemen,,,
484,The Rivers School,,,The Rivers School
485,Fairbanks Ice Dogs,,,
486,É. Sec. Cap-Jeunesse (JuvD1),,,
487,Finlandia Univ.,,,
488,Arlan Kokshetau,,,Arlan Kokshetau
489,MODO Hockey,,,MODO Hockey
490,Québec Remparts,,,Québec Remparts
491,Karlskrona HK J18,,,
492,HC Sparta Praha,,,HC Sparta Praha
493,Mississauga Reps U18 AAA,,,Mississauga Reps U18 AAA
494,Yugra Khanty-Mansiysk,,,Yugra Khanty-Mansiysk
495,Sainte-Foy Dynamiques,,,
496,Donbass Donetsk,,,Donbass Donetsk
497,Oji Eagles,,,Oji Eagles
498,Camrose Red Wings U15 AAA,,,
499,Krefelder EV 1981 U16,,,Krefelder EV 1981 U16
500,HC Mountfield,,,
501,HK Vitebsk,,,HK Vitebsk
502,VEU Feldkirch,,,VEU Feldkirch
503,HK Opava,,,HK Opava
504,Univ. of New Brunswick,,,Univ. of New Brunswick
505,Reaktor Nizhnekamsk,,,Reaktor Nizhnekamsk
506,Östersunds IK,,,Östersunds IK
507,Arizona Coyotes,,,Arizona Coyotes
508,Kamloops Blazers,,,
509,Södertälje SK J18,,,
510,Thetford Mines Isothermic,,,Thetford Mines Isothermic
511,Sheffield Spartans,,,
512,Jungadler Mannheim U16,,,Jungadler Mannheim U16
513,HC Lugano,,,
514,Streatham Redhawks,,,
515,Lake Erie Monsters,,,
516,Bílí Tygři Liberec U20,,,
517,Smiths Falls Bears,,,Smiths Falls Bears
518,Starbulls Rosenheim,,,Starbulls Rosenheim
519,Seattle Thunderbirds,,,Seattle Thunderbirds
520,Brandon Wheat Kings U18 AAA,,,Brandon Wheat Kings U18 AAA
521,Des Moines Buccaneers,,,
522,Fayetteville FireAntz,,,
523,Basel Sharks,,,Basel Sharks
524,Edmonton Oil Kings,,,
525,Jokerit,,,Jokerit
526,Brandon Wheat Kings,,,Brandon Wheat Kings
527,IF Troja-Ljungby J18,,,IF Troja-Ljungby J18
528,Kanata Lasers U18 AAA,,,Kanata Lasers U18 AAA
529,Sheffield Senators,,,
530,EV Zug,,,
531,Hermantown High,,,Hermantown High
532,HK 32 Liptovsky Mikulas,,,HK 32 Liptovsky Mikulas
533,North Shore WC U15 A1,,,North Shore WC U15 A1
534,Niagara Falls Rivermen U16 AAA,,,
535,Kramfors-Alliansen,,,Kramfors-Alliansen
536,Grand Rapids Griffins,,,
537,Chicago Blackhawks,,,Chicago Blackhawks
538,Corpus Christi IceRays,,,
539,Kiekko-Vantaa,,,Kiekko-Vantaa
540,EfB Ishockey,,,
541,JYP,,,JYP
542,Rimouski Océanic,,,
543,EHC München,,,EHC München
544,Jokerit U18,,,Jokerit U18
545,Landshut Cannibals,,,
546,San Jose Barracuda,,,
547,HC Presov,,,HC Presov
548,Cape Breton Screaming Eagles,,,Cape Breton Screaming Eagles
549,DEG Metro Stars,,,
550,Skövde IK J18,,,
551,Dallas Stars,,,Dallas Stars
552,Hokej Vyškov,,,
553,HC Giants,,,HC Giants
554,Stockton Heat,,,
555,JYP U20,,,JYP U20
556,Braehead Clan,,,
557,SC Rapperswil-Jona Lakers,,,
558,Bietigheim Steelers,,,Bietigheim Steelers
559,Odense Bulldogs,,,
560,Niagara IceDogs,,,
561,Neftyanik Almetievsk,,,Neftyanik Almetievsk
562,Neumarkt/Egna,,,Neumarkt/Egna
563,Utah Grizzlies,,,
564,HK Kremenchuk,,,
565,Delta Hockey Academy U15 Prep,,,
566,Metallurg Zhlobin,,,Metallurg Zhlobin
567,Vålerenga,,,Vålerenga
568,Saskatoon Blazers U18 AAA,,,Saskatoon Blazers U18 AAA
569,Skellefteå AIK J18,,,Skellefteå AIK J18
570,Rivière-du-Loup CIMT,,,Rivière-du-Loup CIMT
571,Piráti Chomutov,,,Piráti Chomutov
572,LeKi,,,LeKi
573,Karlskrona HK,,,Karlskrona HK
574,AZ Havířov,,,
575,Guelph Jr. Gryphons U16 AAA,,,
576,San Diego Gulls,,,
577,Nürnberg Ice Tigers,,,Nürnberg Ice Tigers
578,Mount Royal Univ.,,,
579,Bridgeport Islanders,,,
580,Medicine Hat Tigers,,,
581,Bentley Generals,,,
582,Dundas Real McCoys,,,Dundas Real McCoys
583,St. Louis AAA Blues 16U AAA,,,St. Louis AAA Blues 16U AAA
584,SKA St. Petersburg,,,SKA St. Petersburg
585,Ak Bars Kazan U18,,,Ak Bars Kazan U18
586,Hockey Thurgau,,,
587,Traverse City North Stars,,,Traverse City North Stars
588,Naprzod Janow,,,Naprzod Janow
589,Melbourne Mustangs,,,Melbourne Mustangs
590,ASC Corona Brasov,,,ASC Corona Brasov
591,Barrie Colts U18 AAA,,,Barrie Colts U18 AAA
592,Hotchkiss School,,,Hotchkiss School
593,Los Angeles Jr. Kings 16U AAA,,,Los Angeles Jr. Kings 16U AAA
594,Osby IK,,,Osby IK
595,Lloydminster Heat U15 AAA,,,Lloydminster Heat U15 AAA
596,Quad City Mallards,,,Quad City Mallards
597,Ilves,,,Ilves
598,New York Rangers,,,New York Rangers
599,Winnipeg Jets,,,Winnipeg Jets
600,Iowa Wild,,,
601,Wheeling Nailers,,,
602,HC Davos,,,
603,Minskie Zubry,,,
604,Kent School,,,Kent School
605,Mississauga Rebels U16 AAA,,,Mississauga Rebels U16 AAA
606,Univ. of New Hampshire,,,Univ. of New Hampshire
607,PSK Sakhalin,,,PSK Sakhalin
